Datetime,Water Level (m)
2023-12-20 18:00:00,-0.1662793
2023-12-20 19:00:00,-0.27570543
2023-12-20 20:00:00,-0.37348142
2023-12-20 21:00:00,-0.40617162
2023-12-20 22:00:00,-0.306802
2023-12-20 23:00:00,-0.14246261
2023-12-21 00:00:00,0.013646996
2023-12-21 01:00:00,0.14609751
2023-12-21 02:00:00,0.22191238
2023-12-21 03:00:00,0.20797819
2023-12-21 04:00:00,0.08882266
2023-12-21 05:00:00,-0.04935615
2023-12-21 06:00:00,-0.18117055
2023-12-21 07:00:00,-0.3066411
2023-12-21 08:00:00,-0.42635232
2023-12-21 09:00:00,-0.51801854
2023-12-21 10:00:00,-0.520267
2023-12-21 11:00:00,-0.36705738
2023-12-21 12:00:00,-0.18634097
2023-12-21 13:00:00,-0.020651799
2023-12-21 14:00:00,0.12591821
2023-12-21 15:00:00,0.21322098
2023-12-21 16:00:00,0.22442374
2023-12-21 17:00:00,0.13045199
2023-12-21 18:00:00,-0.0072596576
2023-12-21 19:00:00,-0.1350295
2023-12-21 20:00:00,-0.25117818
2023-12-21 21:00:00,-0.35171843
2023-12-21 22:00:00,-0.40888298
2023-12-21 23:00:00,-0.3393614
2023-12-22 00:00:00,-0.174584
2023-12-22 01:00:00,-0.031045388
2023-12-22 02:00:00,0.09479503
2023-12-22 03:00:00,0.17655143
2023-12-22 04:00:00,0.17756484
2023-12-22 05:00:00,0.07492227
2023-12-22 06:00:00,-0.059901696
2023-12-22 07:00:00,-0.18975277
2023-12-22 08:00:00,-0.3139957
2023-12-22 09:00:00,-0.43594053
2023-12-22 10:00:00,-0.5326997
2023-12-22 11:00:00,-0.5418123
2023-12-22 12:00:00,-0.37867525
2023-12-22 13:00:00,-0.18649432
2023-12-22 14:00:00,-0.00872697
2023-12-22 15:00:00,0.1433691
2023-12-22 16:00:00,0.24492808
2023-12-22 17:00:00,0.2630583
2023-12-22 18:00:00,0.17470215
2023-12-22 19:00:00,0.033220474
2023-12-22 20:00:00,-0.09902988
2023-12-22 21:00:00,-0.22058591
2023-12-22 22:00:00,-0.33272812
2023-12-22 23:00:00,-0.41195166
2023-12-23 00:00:00,-0.38987803
2023-12-23 01:00:00,-0.2306668
2023-12-23 02:00:00,-0.07799962
2023-12-23 03:00:00,0.055491257
2023-12-23 04:00:00,0.14827345
2023-12-23 05:00:00,0.16183968
2023-12-23 06:00:00,0.06666711
2023-12-23 07:00:00,-0.069793604
2023-12-23 08:00:00,-0.19980225
2023-12-23 09:00:00,-0.32523745
2023-12-23 10:00:00,-0.44848114
2023-12-23 11:00:00,-0.5452588
2023-12-23 12:00:00,-0.5494146
2023-12-23 13:00:00,-0.37712812
2023-12-23 14:00:00,-0.17845434
2023-12-23 15:00:00,0.008386332
2023-12-23 16:00:00,0.16808094
2023-12-23 17:00:00,0.27752402
2023-12-23 18:00:00,0.30153143
2023-12-23 19:00:00,0.21476823
2023-12-23 20:00:00,0.06576575
2023-12-23 21:00:00,-0.07237837
2023-12-23 22:00:00,-0.2037322
2023-12-23 23:00:00,-0.32437572
2023-12-24 00:00:00,-0.41954976
2023-12-24 01:00:00,-0.42646623
2023-12-24 02:00:00,-0.27224204
2023-12-24 03:00:00,-0.10675204
2023-12-24 04:00:00,0.03465564
2023-12-24 05:00:00,0.13432583
2023-12-24 06:00:00,0.15123472
2023-12-24 07:00:00,0.052711215
2023-12-24 08:00:00,-0.08669971
2023-12-24 09:00:00,-0.21762821
2023-12-24 10:00:00,-0.34564131
2023-12-24 11:00:00,-0.4703526
2023-12-24 12:00:00,-0.5652537
2023-12-24 13:00:00,-0.5510101
2023-12-24 14:00:00,-0.3536423
2023-12-24 15:00:00,-0.14842421
2023-12-24 16:00:00,0.04342702
2023-12-24 17:00:00,0.27929702
2023-12-24 18:00:00,0.36233354
2023-12-24 19:00:00,0.3461717
2023-12-24 20:00:00,0.23152259
2023-12-24 21:00:00,0.07080899
2023-12-24 22:00:00,-0.073211536
2023-12-24 23:00:00,-0.20729491
2023-12-25 00:00:00,-0.3335405
2023-12-25 01:00:00,-0.43743083
2023-12-25 02:00:00,-0.43730265
2023-12-25 03:00:00,-0.26613465
2023-12-25 04:00:00,-0.094953515
2023-12-25 05:00:00,0.04964232
2023-12-25 06:00:00,0.1440702
2023-12-25 07:00:00,0.1468975
2023-12-25 08:00:00,0.029349111
2023-12-25 09:00:00,-0.11102042
2023-12-25 10:00:00,-0.24058723
2023-12-25 11:00:00,-0.37054747
2023-12-25 12:00:00,-0.49103457
2023-12-25 13:00:00,-0.57363755
2023-12-25 14:00:00,-0.51317364
2023-12-25 15:00:00,-0.30065218
2023-12-25 16:00:00,-0.092290685
2023-12-25 17:00:00,0.12775195
2023-12-25 18:00:00,0.4257692
2023-12-25 19:00:00,0.4265581
2023-12-25 20:00:00,0.3791825
2023-12-25 21:00:00,0.23130143
2023-12-25 22:00:00,0.06577681
2023-12-25 23:00:00,-0.08194596
2023-12-26 00:00:00,-0.21634856
2023-12-26 01:00:00,-0.3463138
2023-12-26 02:00:00,-0.44379368
2023-12-26 03:00:00,-0.40571523
2023-12-26 04:00:00,-0.21727923
2023-12-26 05:00:00,-0.05151539
2023-12-26 06:00:00,0.08482575
2023-12-26 07:00:00,0.16209926
2023-12-26 08:00:00,0.12991554
2023-12-26 09:00:00,-0.0101845255
2023-12-26 10:00:00,-0.14745197
2023-12-26 11:00:00,-0.2768659
2023-12-26 12:00:00,-0.40495375
2023-12-26 13:00:00,-0.52149594
2023-12-26 14:00:00,-0.57964873
2023-12-26 15:00:00,-0.46178466
2023-12-26 16:00:00,-0.24156569
2023-12-26 17:00:00,-0.03399001
2023-12-26 18:00:00,0.26470384
